MD07 MHNT W5I6 FPD8 1LPK UHSI,Yellow,exquisite ease,fashion,bra,Yellow,52,31.07,7673,1-May-16,31-Dec-99,TRUE
MD48 JK3Z BGBD TZZE JMPR RXQO,Pink,soft touch,fashion,bra,Pink,58,75.13,1805,10-May-15,31-Dec-99,TRUE
BE56 8986 4733 9963,Crimson,exquisite elegance,fashion,bra,Crimson,28,22.06,1279,18-Mar-16,31-Dec-99,TRUE
MT60 IIKX 8245 6KSL V1NM 0BEL 8EU4 3S6,Violet,the charm of rococo,fashion,bra,Violet,74,2.67,6014,8-Jul-17,31-Dec-99,TRUE
BE60 9588 9866 7373,Crimson,refined retro,fashion,bra,Crimson,37,98.89,7910,14-Jul-12,31-Dec-99,TRUE
FR52 5362 1714 66EX DVPU 3AV0 I96,Goldenrod,exquisite ease,fashion,bra,Goldenrod,19,42.49,8115,5-May-12,31-Dec-99,TRUE
IT06 N408 7350 627P B5YH CLNR U81,Orange,exquisite elegance,fashion,bra,Orange,12,83.12,4898,6-Oct-16,31-Dec-99,TRUE
CY90 6872 2473 4T7B R4PU 41FY 8WGS,Fuscia,soft touch,fashion,bra,Fuscia,61,44.41,7072,11-Nov-14,31-Dec-99,TRUE
MD91 GO2X SXAL CJZY Q2VQ ZYKU,Aquamarine,exquisite elegance,fashion,bra,Aquamarine,55,17.55,9118,5-May-15,31-Dec-99,TRUE
PS60 BCRC JGLR JV5Z MJBQ 5GNG AUED 1,Turquoise,accent by milavitsa,fashion,bra,Turquoise,66,39.74,5007,19-Apr-16,31-Dec-99,TRUE
FR43 7162 8966 41E1 RRHP AU5V 364,Orange,bouquet of emotions,fashion,bra,Orange,71,62.54,7608,17-Nov-17,31-Dec-99,TRUE
KZ77 469Z FUDU FT3Q QPB5,Yellow,flower poetry,fashion,bra,Yellow,36,60.98,9703,20-Jun-17,31-Dec-99,TRUE
RO38 ZFOZ IDYL KMNL NVY3 RBEW,Maroon,exquisite elegance,fashion,bra,Maroon,22,53.28,4267,5-Jan-13,31-Dec-99,TRUE
AZ04 UTGF 7EWV GTVA LE6N 9YLN ND2S,Crimson,boudoir romance,fashion,bra,Crimson,7,91.76,4282,7-Oct-17,31-Dec-99,TRUE
GL30 1126 9148 0429 76,Crimson,exquisite elegance,fashion,bra,Crimson,28,91.37,7364,15-Jun-17,31-Dec-99,TRUE
HU47 0693 9999 8962 8591 0835 7443,Purple,bouquet of emotions,fashion,bra,Purple,17,59.15,1904,27-Feb-13,31-Dec-99,TRUE
GR10 4198 6870 GGED ZYN1 7EJD SBY,Blue,the charm of rococo,fashion,bra,Blue,78,34.47,3607,3-May-15,31-Dec-99,TRUE
CR46 6412 7366 4156 8866 3,Crimson,the charm of rococo,fashion,bra,Crimson,12,10.12,1476,8-Mar-16,31-Dec-99,TRUE
RO62 HJEI FJEZ KKZM MQTO ZO3K,Indigo,exquisite elegance,fashion,bra,Indigo,64,82.63,5015,25-Mar-14,31-Dec-99,TRUE
AT49 7146 1059 7909 8303,Crimson,the charm of rococo,fashion,bra,Crimson,67,50.42,1068,11-Jan-13,31-Dec-99,TRUE
FR92 6597 4380 93QT RHIJ 8MII P90,Pink,openwork history,fashion,bra,Pink,77,22.45,5686,23-Sep-13,31-Dec-99,TRUE
MC97 1653 7121 14T5 LJDN NK2Q O98,Red,after midnight,fashion,bra,Red,29,44.99,7218,28-Aug-12,31-Dec-99,TRUE
FI37 7447 1600 5396 11,Maroon,soft touch,fashion,bra,Maroon,30,35.01,3667,23-Feb-15,31-Dec-99,TRUE
FR04 8582 4480 79KE IM3P LUOO 606,Goldenrod,accent by milavitsa,fashion,bra,Goldenrod,62,13.55,7551,4-Dec-13,31-Dec-99,TRUE
NL83 DRGU 5465 2699 54,Yellow,after midnight,fashion,bra,Yellow,23,77.74,3488,20-Jul-16,31-Dec-99,TRUE
GT04 EJTK 3CAA FOTZ AMXA FBDW R5JF,Teal,boudoir romance,fashion,bra,Teal,18,3.65,9837,27-Jun-12,31-Dec-99,TRUE
HR66 3712 9928 5630 2103 6,Teal,accent by milavitsa,fashion,bra,Teal,52,40.06,2283,3-Apr-16,31-Dec-99,TRUE
FR95 8993 6551 81LQ 4ICJ XBJR L66,Khaki,boudoir romance,fashion,bra,Khaki,50,57.56,8618,30-Nov-13,31-Dec-99,TRUE
FO92 7149 6234 7420 61,Violet,bouquet of emotions,fashion,bra,Violet,58,38.7,7409,20-Mar-14,31-Dec-99,TRUE
VG42 SRCM 6137 3974 2077 4413,Maroon,refined retro,fashion,bra,Maroon,20,77.27,9815,16-Apr-15,31-Dec-99,TRUE
FR05 2422 8672 38ES PPXV QOVJ 537,Goldenrod,accent by milavitsa,fashion,bra,Goldenrod,67,39.57,3727,10-Jul-17,31-Dec-99,TRUE
MD48 YTUC AFBX 2EEQ QB4R PMUO,Blue,flower poetry,fashion,bra,Blue,28,24.24,1872,9-May-13,31-Dec-99,TRUE
FR80 0504 9072 166Z FQKN IKKT M72,Goldenrod,accent by milavitsa,fashion,bra,Goldenrod,37,70.69,7312,12-Nov-15,31-Dec-99,TRUE
LV11 TCEE VSRP ZMX3 BVMJ K,Indigo,soft touch,fashion,bra,Indigo,12,64.46,2992,18-Jul-13,31-Dec-99,TRUE
DE81 7168 4254 6745 5502 53,Goldenrod,flower poetry,fashion,bra,Goldenrod,38,49.9,2858,29-Nov-16,31-Dec-99,TRUE
KZ90 022T B0GM U2MN CWTG,Red,soft touch,fashion,bra,Red,43,13.64,3838,6-Nov-15,31-Dec-99,TRUE
KW58 KXBF TOHU XA86 JOU9 JTAB AWSV TM,Violet,boudoir romance,fashion,bra,Violet,22,82.07,9955,5-Mar-16,31-Dec-99,TRUE
BH10 IQUT USHG 6KS8 Z1LB S1,Indigo,after midnight,fashion,bra,Indigo,41,18.14,9931,1-Jan-14,31-Dec-99,TRUE
KW95 NLVW JPIO SHKH CL2R ZUZA PI8O KT,Turquoise,refined retro,fashion,bra,Turquoise,68,98.85,1710,27-Jul-15,31-Dec-99,TRUE
ES82 8487 3731 1218 9949 4940,Violet,after midnight,fashion,bra,Violet,57,84.09,4091,17-Dec-13,31-Dec-99,TRUE
FR30 8370 9622 71R7 O3C3 FBMT R05,Khaki,the charm of rococo,fashion,bra,Khaki,11,34.36,9956,14-May-15,31-Dec-99,TRUE
SM28 O879 9456 7305 MDLH 7DYZ LBQ,Crimson,comfort formula,fashion,bra,Crimson,5,29.37,6705,19-Mar-13,31-Dec-99,TRUE
GB68 VCYE 0366 0740 2967 36,Turquoise,after midnight,fashion,bra,Turquoise,37,32.28,7742,25-Jun-17,31-Dec-99,TRUE
EE47 7151 6552 4145 1684,Purple,comfort formula,fashion,bra,Purple,80,72.23,3931,27-Feb-17,31-Dec-99,TRUE
BA56 9032 5479 0564 9759,Puce,exquisite elegance,fashion,bra,Puce,35,0.04,7633,26-Mar-17,31-Dec-99,TRUE
MT91 LAKB 6878 1RBL TMM6 WYTH 0PGO K5V,Crimson,bouquet of emotions,fashion,bra,Crimson,8,26.36,1969,18-Aug-17,31-Dec-99,TRUE
FR28 3696 4689 38QH 3FIR 1HWQ M81,Mauv,exquisite elegance,fashion,bra,Mauv,23,42.97,5213,24-Jan-12,31-Dec-99,TRUE
GL42 9298 6064 0977 89,Red,boudoir romance,fashion,bra,Red,3,44.98,8481,30-Jan-16,31-Dec-99,TRUE
TR54 2210 1H7B PEMH NZK8 NZNX XO,Green,the charm of rococo,fashion,bra,Green,12,58.33,3914,6-Aug-13,31-Dec-99,TRUE
FR34 8162 6016 67SE H8BA CQJU Z37,Teal,accent by milavitsa,fashion,bra,Teal,47,31.15,5354,25-Aug-15,31-Dec-99,TRUE
TN35 4516 0090 9436 2613 9463,Khaki,comfort formula,fashion,bra,Khaki,36,14.91,5166,2-Sep-13,31-Dec-99,TRUE
NO66 1822 2329 224,Red,soft touch,fashion,bra,Red,13,21.04,2691,5-Feb-16,31-Dec-99,TRUE
FR42 3954 6412 53K0 EO19 ZQCW 290,Yellow,comfort formula,fashion,bra,Yellow,4,37.05,2199,9-Jul-15,31-Dec-99,TRUE
TN58 4198 7297 4639 9335 3943,Crimson,comfort formula,fashion,bra,Crimson,29,60.52,2036,16-Feb-14,31-Dec-99,TRUE
DO10 VF71 9163 7468 9698 5439 1432,Maroon,boudoir romance,fashion,bra,Maroon,69,0.6,3208,25-Sep-14,31-Dec-99,TRUE
FR45 9793 5239 75L7 TDO4 RRKQ 290,Blue,after midnight,fashion,bra,Blue,48,47.56,5849,21-May-15,31-Dec-99,TRUE
BA02 1723 3991 2132 8170,Maroon,bouquet of emotions,fashion,bra,Maroon,12,24.45,7250,17-Jul-14,31-Dec-99,TRUE
HR66 4166 4823 2482 6041 8,Aquamarine,comfort formula,fashion,bra,Aquamarine,62,72.85,6816,26-Nov-16,31-Dec-99,TRUE
RO06 HYAR XIQ7 2IXJ UMLY SQXW,Aquamarine,soft touch,fashion,bra,Aquamarine,74,26.33,2770,16-Oct-15,31-Dec-99,TRUE
GT74 VPRP CNHZ IAAX S7PT J1ES P5SS,Fuscia,exquisite ease,fashion,bra,Fuscia,73,51.22,5650,25-Jan-13,31-Dec-99,TRUE
ME46 0857 1861 3189 0664 55,Pink,openwork history,fashion,bra,Pink,6,54.18,8230,9-Oct-17,31-Dec-99,TRUE
EE76 9878 8324 1176 6991,Fuscia,boudoir romance,fashion,bra,Fuscia,41,68.65,7803,16-May-14,31-Dec-99,TRUE
FR68 4248 3147 06Z9 ZZF6 FENL T07,Puce,accent by milavitsa,fashion,bra,Puce,34,23.53,9285,12-May-16,31-Dec-99,TRUE
FR89 2293 4548 93VG OIJG 5KXC S49,Mauv,bouquet of emotions,fashion,bra,Mauv,35,58.63,6172,10-Jul-12,31-Dec-99,TRUE
FR24 2103 8801 91L9 QZX9 IQP3 W57,Khaki,exquisite elegance,fashion,bra,Khaki,31,27.86,1148,6-Mar-14,31-Dec-99,TRUE
FR20 6471 3426 7268 ENPW IG2S P74,Fuscia,soft touch,fashion,bra,Fuscia,10,78.4,3641,2-Dec-13,31-Dec-99,TRUE
FR85 4783 7738 48LP NDKM AZI7 B76,Aquamarine,bouquet of emotions,fashion,bra,Aquamarine,32,33.02,6143,8-Jun-17,31-Dec-99,TRUE
SI27 2937 2742 2921 798,Maroon,bouquet of emotions,fashion,bra,Maroon,23,81.58,6754,4-Jul-16,31-Dec-99,TRUE
PS34 OPXI RD9K PMXV WSX9 GKNO Q1ID M,Mauv,boudoir romance,fashion,bra,Mauv,20,64.35,6387,23-Jun-14,31-Dec-99,TRUE
ES21 1837 2297 9338 4113 2794,Mauv,boudoir romance,fashion,bra,Mauv,38,24.38,9252,11-Aug-12,31-Dec-99,TRUE
LI07 0569 5SI5 IGMS J4RX G,Crimson,the charm of rococo,fashion,bra,Crimson,40,99.35,4913,22-Jun-14,31-Dec-99,TRUE
HU07 9056 6445 6084 5966 6979 8384,Fuscia,after midnight,fashion,bra,Fuscia,30,7.38,7671,24-Apr-13,31-Dec-99,TRUE
SE62 3117 8093 7770 8201 9205,Yellow,soft touch,fashion,bra,Yellow,23,61.27,8716,16-Apr-17,31-Dec-99,TRUE
FR09 6009 2687 66OU 1DA6 L4PW 471,Maroon,the charm of rococo,fashion,bra,Maroon,76,40.94,3816,15-Apr-13,31-Dec-99,TRUE
FR21 5036 2685 74WK 07OK WUY9 U29,Yellow,exquisite elegance,fashion,bra,Yellow,3,71.45,2241,2-Apr-17,31-Dec-99,TRUE
BG56 HNDP 5188 26VL OJNY 1G,Red,after midnight,fashion,bra,Red,6,72,5855,12-Aug-12,31-Dec-99,TRUE
BE58 0875 1376 8043,Red,openwork history,fashion,bra,Red,49,11.57,2072,24-Mar-17,31-Dec-99,TRUE
GI19 VLSL L9GH NKTS NJO2 XTQ,Aquamarine,boudoir romance,fashion,bra,Aquamarine,25,45.26,8634,3-May-13,31-Dec-99,TRUE
FO70 1108 3191 0834 06,Blue,bouquet of emotions,fashion,bra,Blue,14,81.23,9587,20-Feb-17,31-Dec-99,TRUE
EE53 1658 9032 0616 9622,Maroon,refined retro,fashion,bra,Maroon,46,87.4,5751,25-Feb-17,31-Dec-99,TRUE
PK24 ATYJ FMG4 AFJK VLAW KUEB,Red,the charm of rococo,fashion,bra,Red,51,44.2,9835,26-Oct-15,31-Dec-99,TRUE
BG53 JLRE 0701 40Y3 7YCG Y5,Green,accent by milavitsa,fashion,bra,Green,17,5.51,8936,8-Apr-12,31-Dec-99,TRUE
CZ28 6104 1691 6500 5315 6238,Yellow,accent by milavitsa,fashion,bra,Yellow,16,8.93,3203,25-Oct-12,31-Dec-99,TRUE
IT22 I382 8874 463V TVTR JNAK L7X,Teal,accent by milavitsa,fashion,bra,Teal,16,12.71,6779,10-Jul-12,31-Dec-99,TRUE
MK48 772Y XEIV QUXT P94,Red,bouquet of emotions,fashion,bra,Red,46,60.88,2989,26-Apr-12,31-Dec-99,TRUE
CZ97 4413 1612 8839 5192 0126,Violet,soft touch,fashion,bra,Violet,57,22.27,1329,23-Sep-16,31-Dec-99,TRUE
FO98 3213 8442 8575 47,Aquamarine,comfort formula,fashion,bra,Aquamarine,29,18.67,3281,26-Jul-16,31-Dec-99,TRUE
FR59 2097 2646 769G 1NLB JD5F A57,Teal,the charm of rococo,fashion,bra,Teal,35,55.38,2471,8-Jul-14,31-Dec-99,TRUE
FR05 6986 8219 11OM LOO8 8OGV U60,Purple,exquisite elegance,fashion,bra,Purple,70,0.82,5390,4-Apr-14,31-Dec-99,TRUE
FR32 9372 4757 89UX 5ZVL OOWL J69,Maroon,exquisite elegance,fashion,bra,Maroon,59,78.5,6319,22-Sep-15,31-Dec-99,TRUE
CR59 7932 3466 0280 7390 3,Crimson,refined retro,fashion,bra,Crimson,54,6.61,5360,21-Mar-14,31-Dec-99,TRUE
GB59 IJOZ 9868 5273 9149 37,Green,comfort formula,fashion,bra,Green,34,56.88,5787,14-Sep-12,31-Dec-99,TRUE
LV14 GGFG SWLE I7BX 86FD L,Fuscia,exquisite ease,fashion,bra,Fuscia,67,97.84,1590,19-May-14,31-Dec-99,TRUE
GB04 RALC 0582 9376 0277 72,Yellow,boudoir romance,fashion,bra,Yellow,42,31.75,2369,16-Jun-17,31-Dec-99,TRUE
HR08 6022 2597 6948 5579 0,Red,comfort formula,fashion,bra,Red,72,25.19,5273,29-Jun-12,31-Dec-99,TRUE
FR37 2289 5192 78RC 9MES QC11 S89,Yellow,bouquet of emotions,fashion,bra,Yellow,37,21.09,6990,11-Feb-17,31-Dec-99,TRUE
BG49 XJIJ 9196 29SL M0YC 2K,Goldenrod,boudoir romance,fashion,bra,Goldenrod,31,27.68,4593,28-Oct-14,31-Dec-99,TRUE
LB44 3077 FT65 IPCW BDCD G6D1 B8KV,Puce,bouquet of emotions,fashion,bra,Puce,79,87.52,6659,23-Nov-12,31-Dec-99,TRUE
FI80 7518 2038 1312 64,Red,boudoir romance,fashion,bra,Red,33,72.64,4152,28-Jan-16,31-Dec-99,TRUE
FR40 7992 9318 83WT VSAB GGJS M71,Violet,exquisite elegance,fashion,bra,Violet,2,64.15,1072,15-Aug-14,31-Dec-99,TRUE
MT95 IQQG 9246 891L PJKU VGKO RTKE P0D,Turquoise,soft touch,fashion,bra,Turquoise,28,75.82,3297,25-Mar-14,31-Dec-99,TRUE
HR06 8346 6695 1094 3232 8,Fuscia,soft touch,fashion,bra,Fuscia,39,19.27,4113,25-Nov-13,31-Dec-99,TRUE
ES91 6987 6798 5684 9731 3975,Red,openwork history,fashion,bra,Red,37,26.22,8039,21-May-12,31-Dec-99,TRUE
MU20 EOME 4739 2194 3128 2111 238N CE,Maroon,bouquet of emotions,fashion,bra,Maroon,36,98.79,6887,18-Aug-14,31-Dec-99,TRUE
IL19 4317 3138 5146 1239 612,Maroon,accent by milavitsa,fashion,bra,Maroon,4,73.18,5554,28-Jan-17,31-Dec-99,TRUE
HR82 5490 9274 0640 8352 5,Purple,exquisite elegance,fashion,bra,Purple,57,80.22,8248,19-Jun-17,31-Dec-99,TRUE
AT42 8662 2568 1711 2758,Turquoise,the charm of rococo,fashion,bra,Turquoise,41,53.06,3977,25-Dec-13,31-Dec-99,TRUE
FR53 5397 5674 186K OLJL BRFY D22,Orange,soft touch,fashion,bra,Orange,42,75.73,7270,24-Feb-13,31-Dec-99,TRUE
FR98 2530 9433 90JP EH7T UNXM 920,Indigo,exquisite elegance,fashion,bra,Indigo,74,10.07,7699,4-Jun-12,31-Dec-99,TRUE
SA07 84KI 735F KYD9 8FGC W8FB,Yellow,boudoir romance,fashion,bra,Yellow,40,64.22,3504,23-Dec-16,31-Dec-99,TRUE
MC95 2886 7332 93LP QKGI DGJQ X49,Turquoise,exquisite ease,fashion,bra,Turquoise,72,44.19,4174,25-Oct-15,31-Dec-99,TRUE
ES82 0995 0651 3533 3970 9590,Turquoise,openwork history,fashion,bra,Turquoise,53,62.03,9476,30-May-16,31-Dec-99,TRUE
SA62 59E2 BAL4 B5NV PNRO BANN,Goldenrod,exquisite ease,fashion,bra,Goldenrod,50,23.32,7668,19-Aug-17,31-Dec-99,TRUE
GL25 1706 9343 1349 96,Khaki,after midnight,fashion,bra,Khaki,71,63.42,1510,30-Aug-17,31-Dec-99,TRUE
AE88 2044 0194 5066 1110 250,Yellow,accent by milavitsa,fashion,bra,Yellow,7,92.91,8076,15-Jul-16,31-Dec-99,TRUE
IT52 Z530 1258 139V XP7Z 8QWN Y6P,Purple,exquisite ease,fashion,bra,Purple,15,67.28,7257,8-Aug-16,31-Dec-99,TRUE
TR32 0938 8C47 6APC P8QQ EXTA QT,Yellow,after midnight,fashion,bra,Yellow,63,93.78,9510,29-May-14,31-Dec-99,TRUE
CH48 4165 7DMV MMDL FRKW C,Crimson,exquisite ease,fashion,bra,Crimson,70,31.3,2533,3-Mar-17,31-Dec-99,TRUE
FR91 9385 7273 70D9 HV5C 2DAL B58,Goldenrod,exquisite elegance,fashion,bra,Goldenrod,51,66.05,4144,4-Dec-14,31-Dec-99,TRUE
MR95 0990 7886 8244 3439 9019 293,Purple,bouquet of emotions,fashion,bra,Purple,13,7.56,9144,25-Oct-13,31-Dec-99,TRUE
LV79 SZSZ H1EJ WAAB QVBS Q,Crimson,flower poetry,fashion,bra,Crimson,77,77.83,9933,28-Nov-12,31-Dec-99,TRUE
FR62 2387 1556 72LJ JSTC ZT7V F24,Mauv,after midnight,fashion,bra,Mauv,56,13.48,8652,4-Jan-14,31-Dec-99,TRUE
GR56 4047 100S FCHR ROGD FHZY IG2,Crimson,comfort formula,fashion,bra,Crimson,32,82.89,8329,6-May-13,31-Dec-99,TRUE
FR08 2646 6131 68IL GBEU 7Y0T X50,Green,bouquet of emotions,fashion,bra,Green,73,3.44,7841,8-Apr-12,31-Dec-99,TRUE
BR82 4775 0619 7317 0371 5067 057B C,Turquoise,exquisite elegance,fashion,bra,Turquoise,4,97.34,6727,25-Oct-13,31-Dec-99,TRUE
GT95 AKZM SJDH ZNJD 75QS OMUT 4XSA,Mauv,after midnight,fashion,bra,Mauv,24,96.59,6485,11-Oct-15,31-Dec-99,TRUE
GT47 DTKC QO6E 3S5Q OJW4 PEMW TLTI,Maroon,exquisite ease,fashion,bra,Maroon,2,83.02,8220,28-Nov-14,31-Dec-99,TRUE
IE65 BTYG 5454 4076 7154 95,Crimson,after midnight,fashion,bra,Crimson,8,79.36,5654,11-Jul-13,31-Dec-99,TRUE
AE40 6523 1714 7042 7710 369,Maroon,accent by milavitsa,fashion,bra,Maroon,13,23.77,1472,7-Jan-15,31-Dec-99,TRUE
GL36 8139 6742 0016 49,Green,boudoir romance,fashion,bra,Green,23,50.1,4728,17-Aug-17,31-Dec-99,TRUE
CH05 8991 1ZQ3 BGSR 5B5U P,Red,the charm of rococo,fashion,bra,Red,77,48.21,6022,6-Jan-13,31-Dec-99,TRUE
AE68 2307 5136 3338 7964 741,Aquamarine,accent by milavitsa,fashion,bra,Aquamarine,51,53.78,4882,13-May-15,31-Dec-99,TRUE
AE50 5360 3552 3774 3955 347,Teal,the charm of rococo,fashion,bra,Teal,53,48.71,4155,10-Aug-17,31-Dec-99,TRUE
FR20 7804 7267 37AA BS57 JUEJ X11,Aquamarine,the charm of rococo,fashion,bra,Aquamarine,16,18.97,9673,8-Aug-12,31-Dec-99,TRUE
LU58 253J 9UY6 5PHE SXPP,Turquoise,boudoir romance,fashion,bra,Turquoise,46,16.43,4020,2-May-13,31-Dec-99,TRUE
GR36 8576 234L GHBU GBKH YQ9I OVD,Puce,openwork history,fashion,bra,Puce,14,61.49,8133,4-Nov-16,31-Dec-99,TRUE
FR43 6979 0267 079A EE4H 53EU 844,Puce,openwork history,fashion,bra,Puce,76,81.71,2772,14-Apr-14,31-Dec-99,TRUE
SA25 72CC 2IJ7 VAWN IYAE GDNO,Pink,boudoir romance,fashion,bra,Pink,23,86.49,1301,12-Dec-16,31-Dec-99,TRUE
FR12 2991 7379 41M7 1UJD N3SL 774,Teal,exquisite ease,fashion,bra,Teal,53,11.78,7114,13-Oct-14,31-Dec-99,TRUE
MU93 GPWH 7343 4883 1134 3253 982Q MH,Violet,flower poetry,fashion,bra,Violet,69,69.55,6295,23-Jun-13,31-Dec-99,TRUE
VG68 YAFG 1044 0804 2686 6098,Orange,flower poetry,fashion,bra,Orange,79,51.79,9513,17-Mar-14,31-Dec-99,TRUE
ME04 6449 4769 7996 3899 84,Fuscia,flower poetry,fashion,bra,Fuscia,7,87.45,1115,30-Apr-16,31-Dec-99,TRUE
EE40 7996 6450 2822 6792,Aquamarine,exquisite elegance,fashion,bra,Aquamarine,47,11.68,5446,31-Mar-15,31-Dec-99,TRUE
LB22 0552 MWS1 61P3 KHBB UV4D ICOQ,Indigo,after midnight,fashion,bra,Indigo,1,97.6,1731,23-Apr-12,31-Dec-99,TRUE
GE11 BM25 0538 6258 3832 59,Crimson,boudoir romance,fashion,bra,Crimson,57,62.03,7305,8-Mar-14,31-Dec-99,TRUE
BE80 7977 3686 9406,Teal,after midnight,fashion,bra,Teal,64,47.44,5582,30-Sep-13,31-Dec-99,TRUE
IS70 8451 3533 5111 6332 3568 41,Violet,after midnight,fashion,bra,Violet,34,56.17,4526,1-Sep-12,31-Dec-99,TRUE
FR85 1218 1362 14ET 8ZPT Z9AU U68,Orange,refined retro,fashion,bra,Orange,49,8.55,6749,26-Jan-16,31-Dec-99,TRUE
AD26 5871 0716 SZGM 6HDH ZI3X,Violet,accent by milavitsa,fashion,bra,Violet,79,2.46,9667,12-Jul-17,31-Dec-99,TRUE
MK69 371C EYSS 86FS P80,Teal,boudoir romance,fashion,bra,Teal,26,88.33,6527,14-Feb-13,31-Dec-99,TRUE
SA60 12KZ RRI5 C0YP VVFW S0PR,Goldenrod,after midnight,fashion,bra,Goldenrod,52,29.57,2176,1-Jul-13,31-Dec-99,TRUE
LI91 8144 3ZMC TUAG 2ATY J,Yellow,exquisite ease,fashion,bra,Yellow,54,59.85,1535,1-Apr-16,31-Dec-99,TRUE
FO39 7554 9723 1193 29,Goldenrod,comfort formula,fashion,bra,Goldenrod,53,80.4,3899,31-Aug-13,31-Dec-99,TRUE
CZ78 1475 2608 0720 3279 7915,Orange,refined retro,fashion,bra,Orange,77,63.94,2809,10-Sep-17,31-Dec-99,TRUE
GB31 PUTX 1557 7891 6851 78,Green,accent by milavitsa,fashion,bra,Green,42,33.56,4420,15-Apr-12,31-Dec-99,TRUE
IS56 6936 1444 2958 1316 8286 36,Fuscia,openwork history,fashion,bra,Fuscia,29,49.39,8059,3-Dec-12,31-Dec-99,TRUE
SA25 08JH RN42 5VOZ L34X AVEH,Aquamarine,bouquet of emotions,fashion,bra,Aquamarine,69,53.01,8474,9-Jan-13,31-Dec-99,TRUE
FR48 5407 7866 967V PLEY 35TA K99,Pink,comfort formula,fashion,bra,Pink,50,45.67,5436,30-Aug-17,31-Dec-99,TRUE
IS45 7626 1821 8082 5900 4038 33,Fuscia,boudoir romance,fashion,bra,Fuscia,17,12.12,8214,31-Mar-13,31-Dec-99,TRUE
FR20 8849 5143 331B RKI9 EHZJ I18,Orange,flower poetry,fashion,bra,Orange,76,72.55,6833,23-May-16,31-Dec-99,TRUE
FR26 5786 1955 49VS QU07 FEGS Q86,Turquoise,boudoir romance,fashion,bra,Turquoise,10,74.2,4327,14-Jul-14,31-Dec-99,TRUE
DE51 0907 3745 0755 8731 63,Blue,the charm of rococo,fashion,bra,Blue,18,26.82,4011,11-Oct-16,31-Dec-99,TRUE
FR84 0227 1695 40PU KPBN PLC1 L53,Violet,after midnight,fashion,bra,Violet,24,47.52,9087,9-Jul-17,31-Dec-99,TRUE
PK18 XBCM GAJC U26N 7KWP QKNT,Goldenrod,refined retro,fashion,bra,Goldenrod,33,51.27,4300,16-Sep-14,31-Dec-99,TRUE
FR19 0497 1913 02J7 5DMO QKGD B76,Violet,openwork history,fashion,bra,Violet,77,53.55,4152,19-Mar-14,31-Dec-99,TRUE
BE94 5129 3721 7600,Goldenrod,the charm of rococo,fashion,bra,Goldenrod,59,70.75,5510,12-Sep-17,31-Dec-99,TRUE
SE42 4945 4360 3933 9451 3447,Green,accent by milavitsa,fashion,bra,Green,79,93.47,3634,4-May-12,31-Dec-99,TRUE
FR23 9303 0997 23OC SWIF FLD2 E58,Khaki,bouquet of emotions,fashion,bra,Khaki,32,19.17,4186,1-May-12,31-Dec-99,TRUE
AD66 2895 4609 OGXX MPRI LPXZ,Maroon,bouquet of emotions,fashion,bra,Maroon,67,66.75,2177,26-Dec-16,31-Dec-99,TRUE
FR27 5398 0208 19V0 LLZQ IPGV I47,Crimson,soft touch,fashion,bra,Crimson,37,74.19,7139,17-Aug-15,31-Dec-99,TRUE
IS95 3836 0482 6430 8389 1536 18,Teal,the charm of rococo,fashion,bra,Teal,66,92.27,6393,13-Mar-15,31-Dec-99,TRUE
FR79 4635 1245 690W X87B 2JVA D63,Puce,comfort formula,fashion,bra,Puce,69,96.42,5661,10-Mar-15,31-Dec-99,TRUE
TN04 3009 0286 6739 1981 1289,Khaki,flower poetry,fashion,bra,Khaki,29,20.54,1234,21-Mar-13,31-Dec-99,TRUE
NL43 RFUK 3445 7458 49,Green,refined retro,fashion,bra,Green,24,66.66,2404,23-Dec-16,31-Dec-99,TRUE
DO86 EYRX 2890 5249 9562 6131 8351,Khaki,openwork history,fashion,bra,Khaki,2,73.19,3928,19-Jun-14,31-Dec-99,TRUE
GL95 0782 0325 8934 33,Fuscia,the charm of rococo,fashion,bra,Fuscia,77,9.36,1904,11-Jun-13,31-Dec-99,TRUE
BA62 2634 4739 0584 1699,Puce,exquisite elegance,fashion,bra,Puce,10,3.44,4983,3-Dec-12,31-Dec-99,TRUE
FR06 8388 4719 04HO BHUH UKBV F62,Orange,exquisite elegance,fashion,bra,Orange,9,52.51,2210,17-Jan-15,31-Dec-99,TRUE
CR08 3838 8868 7194 2880 0,Red,flower poetry,fashion,bra,Red,17,73.35,5576,27-Aug-17,31-Dec-99,TRUE
BH76 SWVW L6XN L3VF UQPL MT,Green,boudoir romance,fashion,bra,Green,18,55.28,3946,18-Jan-15,31-Dec-99,TRUE
LI11 1648 3ULE 3GKT NHHN U,Goldenrod,after midnight,fashion,bra,Goldenrod,46,66.83,4380,19-Dec-16,31-Dec-99,TRUE
MD33 RJS4 PGVB UJFR ATOE X8H8,Yellow,exquisite elegance,fashion,bra,Yellow,31,76.3,2727,10-Jan-17,31-Dec-99,TRUE
FR58 4715 8393 77WI CJKR PINF N82,Violet,soft touch,fashion,bra,Violet,51,90.77,8409,3-Jun-15,31-Dec-99,TRUE
GI22 TDOS PS3S E5CQ 0MHS HRQ,Puce,refined retro,fashion,bra,Puce,37,81.45,6722,12-Jan-17,31-Dec-99,TRUE
